Timestamp,Day_ID,Simulation_Date,Ambient_Temperature,Humidity,Soil_Moisture,Light_Intensity,Fan_Status,Pump_Status,Servo_Angle,Weather_State,Outdoor_Temperature,Outdoor_Humidity,Solar_Radiation_W_m2,Wind_Speed_m_s,Control_Mode,Episode_ID,Parameter_Set_ID,Physics_Model_Version,Airflow_m3_s,Soil_Dry_Loss_pct_5min,SolarGain_Scale,TemperatureExchange_Scale,FanExchange_Scale,HumidityResponse_Scale,PumpSoil_Scale,Drying_Scale
2024-01-15 13:00:00,15,2024-01-15,32.28,71.85,52.83,17.08,0,0,90,Normal,32.087,66.83,742.769,1.479,excitation_fan,15,15,greenhouse-greybox-v1.0,0.020156,0.059712,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:05:00,15,2024-01-15,32.2,71.6,52.54,15.29,1,0,90,Normal,32.294,66.753,735.413,1.513,controller,15,15,greenhouse-greybox-v1.0,0.320309,0.05952,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:10:00,15,2024-01-15,32.19,71.65,52.05,14.96,1,0,90,Normal,32.162,67.119,729.737,1.412,controller,15,15,greenhouse-greybox-v1.0,0.319855,0.059372,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:15:00,15,2024-01-15,32.11,70.33,52.58,15.36,1,0,90,Normal,32.163,67.207,713.767,1.365,controller,15,15,greenhouse-greybox-v1.0,0.319643,0.058955,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:20:00,15,2024-01-15,32.29,71.25,52.28,14.88,1,0,90,Normal,32.375,66.939,702.296,1.506,controller,15,15,greenhouse-greybox-v1.0,0.320275,0.058655,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:25:00,15,2024-01-15,32.36,71.53,52.32,13.56,1,0,90,Normal,32.293,67.025,698.959,1.566,controller,15,15,greenhouse-greybox-v1.0,0.320547,0.058568,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:30:00,15,2024-01-15,32.43,70.33,51.98,14.69,1,0,90,Normal,32.138,66.84,687.481,1.656,controller,15,15,greenhouse-greybox-v1.0,0.32095,0.058268,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:35:00,15,2024-01-15,32.12,70.21,52.15,14.15,0,0,90,Normal,32.262,67.063,687.896,1.574,excitation_fan,15,15,greenhouse-greybox-v1.0,0.020584,0.058279,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:40:00,15,2024-01-15,32.07,69.98,51.99,15.01,0,0,90,Normal,32.392,67.062,677.953,1.315,excitation_fan,15,15,greenhouse-greybox-v1.0,0.019419,0.058019,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:45:00,15,2024-01-15,32.29,70.43,52.9,13.95,0,0,90,Normal,32.417,66.655,672.495,1.276,excitation_fan,15,15,greenhouse-greybox-v1.0,0.01924,0.057877,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:50:00,15,2024-01-15,32.5,70.7,52.53,13.51,0,0,90,Normal,32.4,66.518,666.261,1.644,excitation_fan,15,15,greenhouse-greybox-v1.0,0.0209,0.057714,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 13:55:00,15,2024-01-15,32.29,70.84,51.71,14.94,0,0,90,Normal,32.518,67.208,655.429,1.569,excitation_fan,15,15,greenhouse-greybox-v1.0,0.02056,0.057431,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:00:00,15,2024-01-15,32.63,70.35,51.8,13.03,1,0,90,Normal,32.365,67.374,647.404,1.518,controller,15,15,greenhouse-greybox-v1.0,0.320332,0.057221,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:05:00,15,2024-01-15,32.39,70.58,52.35,12.6,1,0,90,Normal,32.611,66.783,641.289,1.489,controller,15,15,greenhouse-greybox-v1.0,0.3202,0.057061,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:10:00,15,2024-01-15,32.52,71.05,51.8,12.66,1,0,90,Normal,32.172,66.858,621.403,1.597,controller,15,15,greenhouse-greybox-v1.0,0.320684,0.056542,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:15:00,15,2024-01-15,32.31,69.58,51.63,12.68,1,0,90,Normal,32.28,66.503,612.643,1.536,controller,15,15,greenhouse-greybox-v1.0,0.320411,0.056313,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:20:00,15,2024-01-15,32.33,69.89,51.42,10.78,1,0,90,Normal,32.222,67.501,596.362,1.377,controller,15,15,greenhouse-greybox-v1.0,0.319697,0.055888,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:25:00,15,2024-01-15,32.25,69.55,51.56,12.39,1,0,90,Normal,32.21,67.211,589.218,1.376,controller,15,15,greenhouse-greybox-v1.0,0.31969,0.055701,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:30:00,15,2024-01-15,32.47,69.26,51.79,12.71,1,0,90,Normal,32.306,66.553,583.036,1.521,controller,15,15,greenhouse-greybox-v1.0,0.320346,0.05554,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:35:00,15,2024-01-15,32.41,69.28,51.23,11.17,1,0,90,Normal,32.513,66.356,582.88,1.6,controller,15,15,greenhouse-greybox-v1.0,0.320702,0.055536,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:40:00,15,2024-01-15,32.47,69.77,51.31,11.93,1,0,90,Normal,32.042,67.391,567.827,1.468,controller,15,15,greenhouse-greybox-v1.0,0.320105,0.055143,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:45:00,15,2024-01-15,32.5,69.09,51.36,12.66,1,0,90,Normal,32.258,67.496,556.536,1.476,controller,15,15,greenhouse-greybox-v1.0,0.320143,0.054848,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:50:00,15,2024-01-15,32.58,68.27,50.91,11.28,1,0,90,Normal,32.113,67.026,552.379,1.58,controller,15,15,greenhouse-greybox-v1.0,0.320611,0.054739,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 14:55:00,15,2024-01-15,32.44,69.01,51.61,11.13,1,0,90,Normal,32.072,66.035,546.786,1.67,controller,15,15,greenhouse-greybox-v1.0,0.321016,0.054593,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:00:00,15,2024-01-15,32.27,68.86,51.22,11.96,1,0,90,Normal,32.033,67.693,537.539,1.497,controller,15,15,greenhouse-greybox-v1.0,0.320238,0.054351,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:05:00,15,2024-01-15,32.44,68.98,50.6,11.18,1,0,90,Normal,32.076,66.869,522.122,1.512,controller,15,15,greenhouse-greybox-v1.0,0.320305,0.053949,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:10:00,15,2024-01-15,32.32,68.79,51.43,10.14,1,0,90,Normal,32.103,67.291,508.998,1.321,controller,15,15,greenhouse-greybox-v1.0,0.319443,0.053606,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:15:00,15,2024-01-15,32.61,67.99,51.21,9.79,1,0,90,Normal,32.085,67.707,496.771,1.558,controller,15,15,greenhouse-greybox-v1.0,0.320513,0.053286,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:20:00,15,2024-01-15,32.39,68.33,50.92,9.35,1,0,90,Normal,32.007,67.037,485.058,1.727,controller,15,15,greenhouse-greybox-v1.0,0.32127,0.05298,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:25:00,15,2024-01-15,32.45,68.19,50.07,9.12,1,0,90,Normal,31.91,67.251,474.619,1.46,controller,15,15,greenhouse-greybox-v1.0,0.320068,0.052708,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:30:00,15,2024-01-15,32.71,67.81,50.06,9.87,1,0,90,Normal,31.976,67.647,474.375,1.371,controller,15,15,greenhouse-greybox-v1.0,0.319669,0.052701,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:35:00,15,2024-01-15,32.32,68.56,51.38,9.94,1,0,90,Normal,31.939,67.84,461.353,1.787,controller,15,15,greenhouse-greybox-v1.0,0.321541,0.052361,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:40:00,15,2024-01-15,32.18,68.32,50.7,7.83,1,0,90,Normal,31.963,68.178,442.544,1.415,controller,15,15,greenhouse-greybox-v1.0,0.319866,0.05187,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:45:00,15,2024-01-15,32.47,67.71,50.96,9.2,1,0,90,Normal,31.895,67.527,431.463,1.369,controller,15,15,greenhouse-greybox-v1.0,0.31966,0.051581,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:50:00,15,2024-01-15,32.14,67.72,50.61,8.78,1,0,90,Normal,31.837,67.993,415.844,1.564,controller,15,15,greenhouse-greybox-v1.0,0.320538,0.051173,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 15:55:00,15,2024-01-15,32.31,67.78,50.13,7.41,1,0,90,Normal,31.653,68.404,403.986,1.622,controller,15,15,greenhouse-greybox-v1.0,0.320798,0.050863,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:00:00,15,2024-01-15,32.52,68.04,50.53,7.93,1,0,90,Normal,31.693,67.94,387.161,1.355,controller,15,15,greenhouse-greybox-v1.0,0.319597,0.050423,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:05:00,15,2024-01-15,32.08,67.9,50.3,8.1,1,0,90,Normal,31.729,68.645,374.256,1.362,controller,15,15,greenhouse-greybox-v1.0,0.319631,0.050086,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:10:00,15,2024-01-15,32.37,67.85,50.37,6.23,1,0,90,Normal,31.496,68.508,356.99,1.417,controller,15,15,greenhouse-greybox-v1.0,0.319876,0.049635,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:15:00,15,2024-01-15,32.11,68.34,50.1,7.94,1,0,90,Normal,31.393,68.642,339.042,1.448,controller,15,15,greenhouse-greybox-v1.0,0.320016,0.049166,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:20:00,15,2024-01-15,32.16,68.86,50.12,5.88,1,0,90,Normal,31.467,68.416,322.078,1.563,controller,15,15,greenhouse-greybox-v1.0,0.320533,0.048723,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:25:00,15,2024-01-15,32.18,67.95,49.84,5.83,1,0,90,Normal,31.425,67.836,307.97,1.334,controller,15,15,greenhouse-greybox-v1.0,0.319503,0.048355,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:30:00,15,2024-01-15,32.1,68.76,50.32,4.81,1,0,90,Normal,31.187,68.581,296.658,1.282,controller,15,15,greenhouse-greybox-v1.0,0.31927,0.048059,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:35:00,15,2024-01-15,31.81,68.74,49.65,5.39,1,0,90,Normal,31.395,68.232,278.89,1.418,controller,15,15,greenhouse-greybox-v1.0,0.319882,0.047595,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:40:00,15,2024-01-15,31.87,67.98,49.95,4.72,1,0,0,Normal,31.108,68.753,264.633,1.4,controller,15,15,greenhouse-greybox-v1.0,0.319801,0.063352,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:45:00,15,2024-01-15,31.65,67.86,50.47,17.95,1,0,0,Normal,31.13,69.124,250.981,1.526,controller,15,15,greenhouse-greybox-v1.0,0.320366,0.062163,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:50:00,15,2024-01-15,32.03,68.08,50.03,16.82,1,0,0,Normal,31.032,69.403,234.408,1.398,controller,15,15,greenhouse-greybox-v1.0,0.319791,0.06072,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 16:55:00,15,2024-01-15,31.88,68.62,50.49,15.42,1,0,0,Normal,31.066,69.579,215.797,1.343,controller,15,15,greenhouse-greybox-v1.0,0.319546,0.0591,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:00:00,15,2024-01-15,31.71,69.0,49.84,13.92,1,0,0,Normal,30.81,69.665,203.018,1.462,controller,15,15,greenhouse-greybox-v1.0,0.320081,0.057987,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:05:00,15,2024-01-15,31.71,68.28,49.84,12.48,1,0,0,Normal,30.73,69.902,184.018,1.499,controller,15,15,greenhouse-greybox-v1.0,0.320246,0.056333,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:10:00,15,2024-01-15,31.65,69.13,49.86,10.11,1,0,0,Normal,30.75,69.41,166.32,1.506,controller,15,15,greenhouse-greybox-v1.0,0.320277,0.054792,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:15:00,15,2024-01-15,31.85,69.08,49.76,9.75,1,0,0,Normal,30.609,70.447,150.723,1.493,controller,15,15,greenhouse-greybox-v1.0,0.320219,0.053434,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:20:00,15,2024-01-15,31.59,69.03,49.7,11.27,1,0,0,Normal,30.687,70.23,132.57,1.44,controller,15,15,greenhouse-greybox-v1.0,0.319982,0.051853,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:25:00,15,2024-01-15,31.41,69.1,49.64,7.36,1,0,0,Normal,30.473,70.495,114.712,1.415,controller,15,15,greenhouse-greybox-v1.0,0.319867,0.050298,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:30:00,15,2024-01-15,31.43,68.9,49.37,6.43,1,0,0,Normal,30.509,70.618,98.904,1.577,controller,15,15,greenhouse-greybox-v1.0,0.320596,0.048922,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:35:00,15,2024-01-15,31.61,68.88,48.79,6.07,1,0,0,Normal,30.427,70.555,81.855,1.403,controller,15,15,greenhouse-greybox-v1.0,0.319814,0.047437,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:40:00,15,2024-01-15,31.45,69.09,49.31,3.98,1,0,0,Normal,30.341,70.788,65.409,1.852,controller,15,15,greenhouse-greybox-v1.0,0.321832,0.046005,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:45:00,15,2024-01-15,31.59,69.13,49.55,3.85,1,0,0,Normal,30.137,70.237,48.793,1.506,controller,15,15,greenhouse-greybox-v1.0,0.320278,0.044559,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:50:00,15,2024-01-15,31.1,70.02,48.8,0.51,1,0,0,Normal,30.359,70.631,32.883,1.464,controller,15,15,greenhouse-greybox-v1.0,0.320088,0.043173,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 17:55:00,15,2024-01-15,31.3,69.61,48.96,0.42,1,0,0,Normal,30.059,70.76,16.355,1.513,controller,15,15,greenhouse-greybox-v1.0,0.320308,0.041734,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:00:00,15,2024-01-15,30.94,69.25,48.38,0.0,1,0,0,Normal,29.935,71.904,0.0,1.43,controller,15,15,greenhouse-greybox-v1.0,0.319935,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:05:00,15,2024-01-15,30.92,70.28,48.51,0.0,1,0,0,Normal,29.958,71.129,0.0,1.467,controller,15,15,greenhouse-greybox-v1.0,0.3201,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:10:00,15,2024-01-15,30.55,69.63,48.48,0.46,1,0,0,Normal,29.595,71.753,0.0,1.711,controller,15,15,greenhouse-greybox-v1.0,0.321198,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:15:00,15,2024-01-15,30.55,69.85,48.51,0.0,1,0,0,Normal,29.847,71.383,0.0,1.319,controller,15,15,greenhouse-greybox-v1.0,0.319435,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:20:00,15,2024-01-15,30.47,70.64,48.79,0.0,1,0,0,Normal,29.529,71.947,0.0,1.541,controller,15,15,greenhouse-greybox-v1.0,0.320436,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:25:00,15,2024-01-15,30.33,70.2,48.66,0.56,1,0,0,Normal,29.49,72.077,0.0,1.413,controller,15,15,greenhouse-greybox-v1.0,0.31986,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:30:00,15,2024-01-15,30.27,70.08,48.74,0.26,1,0,0,Normal,29.412,72.448,0.0,1.472,controller,15,15,greenhouse-greybox-v1.0,0.320126,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:35:00,15,2024-01-15,30.42,70.43,48.48,0.0,1,1,0,Normal,29.115,73.015,0.0,1.439,excitation_pump,15,15,greenhouse-greybox-v1.0,0.319977,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:40:00,15,2024-01-15,30.05,71.23,50.93,0.0,1,1,0,Normal,29.21,72.55,0.0,1.493,excitation_pump,15,15,greenhouse-greybox-v1.0,0.320218,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:45:00,15,2024-01-15,30.21,70.83,52.1,0.0,1,1,0,Normal,29.073,73.093,0.0,1.517,excitation_pump,15,15,greenhouse-greybox-v1.0,0.320327,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:50:00,15,2024-01-15,30.17,70.6,54.47,0.0,1,1,0,Normal,28.952,73.453,0.0,1.447,excitation_pump,15,15,greenhouse-greybox-v1.0,0.320013,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 18:55:00,15,2024-01-15,29.41,71.38,55.77,0.0,1,0,0,Normal,29.012,73.32,0.0,1.672,controller,15,15,greenhouse-greybox-v1.0,0.321023,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:00:00,15,2024-01-15,29.85,71.23,55.63,0.0,1,0,0,Normal,28.682,73.12,0.0,1.327,controller,15,15,greenhouse-greybox-v1.0,0.319472,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:05:00,15,2024-01-15,29.61,71.77,56.15,0.0,1,0,0,Normal,28.746,73.825,0.0,1.622,controller,15,15,greenhouse-greybox-v1.0,0.320797,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:10:00,15,2024-01-15,29.38,71.61,55.61,0.96,1,0,0,Normal,28.571,73.612,0.0,1.388,controller,15,15,greenhouse-greybox-v1.0,0.319745,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:15:00,15,2024-01-15,29.39,71.63,56.11,0.0,1,0,0,Normal,28.622,74.533,0.0,1.373,controller,15,15,greenhouse-greybox-v1.0,0.319679,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:20:00,15,2024-01-15,29.49,71.58,55.93,0.07,1,0,0,Normal,28.418,74.525,0.0,1.521,controller,15,15,greenhouse-greybox-v1.0,0.320344,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:25:00,15,2024-01-15,29.23,72.47,55.87,0.0,1,0,0,Normal,28.417,74.638,0.0,1.197,controller,15,15,greenhouse-greybox-v1.0,0.318886,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:30:00,15,2024-01-15,29.24,72.43,55.66,0.0,1,0,0,Normal,28.104,74.717,0.0,1.192,controller,15,15,greenhouse-greybox-v1.0,0.318863,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:35:00,15,2024-01-15,29.36,72.13,56.03,0.25,1,0,0,Normal,27.887,74.73,0.0,1.514,controller,15,15,greenhouse-greybox-v1.0,0.320315,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:40:00,15,2024-01-15,29.15,72.78,55.8,0.0,1,0,0,Normal,27.98,74.417,0.0,1.431,controller,15,15,greenhouse-greybox-v1.0,0.319939,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:45:00,15,2024-01-15,29.2,73.57,56.04,0.0,1,0,0,Normal,27.825,75.712,0.0,1.561,controller,15,15,greenhouse-greybox-v1.0,0.320523,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:50:00,15,2024-01-15,28.97,72.89,55.63,0.0,1,0,0,Normal,27.825,75.86,0.0,1.628,controller,15,15,greenhouse-greybox-v1.0,0.320825,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 19:55:00,15,2024-01-15,28.98,73.27,55.49,0.0,1,0,0,Normal,27.814,75.608,0.0,1.666,controller,15,15,greenhouse-greybox-v1.0,0.320996,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:00:00,15,2024-01-15,28.58,73.33,55.6,0.0,1,0,90,Normal,27.609,75.597,0.0,1.59,excitation_servo,15,15,greenhouse-greybox-v1.0,0.320653,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:05:00,15,2024-01-15,28.73,74.14,54.93,0.82,1,0,90,Normal,27.481,76.624,0.0,1.428,excitation_servo,15,15,greenhouse-greybox-v1.0,0.319926,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:10:00,15,2024-01-15,28.49,74.35,56.02,0.0,1,0,0,Normal,27.334,75.954,0.0,1.554,controller,15,15,greenhouse-greybox-v1.0,0.320491,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:15:00,15,2024-01-15,28.3,74.4,55.13,0.0,0,0,0,Normal,27.271,76.872,0.0,1.48,excitation_fan,15,15,greenhouse-greybox-v1.0,0.020159,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:20:00,15,2024-01-15,28.46,73.78,54.59,0.0,0,0,0,Normal,27.144,76.223,0.0,1.458,excitation_fan,15,15,greenhouse-greybox-v1.0,0.020059,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:25:00,15,2024-01-15,28.81,74.98,55.35,0.0,0,0,0,Normal,27.079,77.125,0.0,1.434,excitation_fan,15,15,greenhouse-greybox-v1.0,0.019954,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:30:00,15,2024-01-15,28.25,73.7,55.04,0.2,0,0,0,Normal,26.855,76.961,0.0,1.531,excitation_fan,15,15,greenhouse-greybox-v1.0,0.02039,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:35:00,15,2024-01-15,28.88,73.6,55.27,0.0,0,0,0,Normal,27.223,77.418,0.0,1.149,excitation_fan,15,15,greenhouse-greybox-v1.0,0.018673,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:40:00,15,2024-01-15,28.4,73.71,54.88,0.0,1,0,0,Normal,26.716,77.73,0.0,1.562,controller,15,15,greenhouse-greybox-v1.0,0.320529,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:45:00,15,2024-01-15,28.27,74.29,55.46,0.0,1,0,0,Normal,26.7,77.733,0.0,1.522,controller,15,15,greenhouse-greybox-v1.0,0.320347,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:50:00,15,2024-01-15,28.23,74.11,54.88,0.0,1,0,0,Normal,26.552,77.779,0.0,1.509,controller,15,15,greenhouse-greybox-v1.0,0.320293,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 20:55:00,15,2024-01-15,28.22,73.74,55.03,0.53,1,0,0,Normal,26.544,77.692,0.0,1.554,controller,15,15,greenhouse-greybox-v1.0,0.320494,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:00:00,15,2024-01-15,27.88,75.46,54.09,0.15,1,0,0,Normal,26.442,78.398,0.0,1.481,controller,15,15,greenhouse-greybox-v1.0,0.320163,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:05:00,15,2024-01-15,27.77,75.6,54.7,0.0,1,0,0,Normal,26.41,78.109,0.0,1.722,controller,15,15,greenhouse-greybox-v1.0,0.321247,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:10:00,15,2024-01-15,27.98,75.31,54.38,0.0,1,0,0,Normal,26.349,79.06,0.0,1.442,controller,15,15,greenhouse-greybox-v1.0,0.319988,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:15:00,15,2024-01-15,27.51,75.79,54.64,0.78,1,0,0,Normal,25.942,78.58,0.0,1.384,controller,15,15,greenhouse-greybox-v1.0,0.319726,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:20:00,15,2024-01-15,27.42,76.08,55.11,1.51,0,0,0,Normal,26.011,79.558,0.0,1.538,controller,15,15,greenhouse-greybox-v1.0,0.020422,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:25:00,15,2024-01-15,27.37,76.49,54.4,0.0,0,0,0,Normal,25.795,79.391,0.0,1.451,controller,15,15,greenhouse-greybox-v1.0,0.020029,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:30:00,15,2024-01-15,27.34,76.62,54.93,0.0,0,0,0,Normal,25.85,79.455,0.0,1.51,controller,15,15,greenhouse-greybox-v1.0,0.020293,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:35:00,15,2024-01-15,27.23,76.68,54.66,0.0,0,0,0,Normal,25.563,79.455,0.0,1.358,controller,15,15,greenhouse-greybox-v1.0,0.019612,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:40:00,15,2024-01-15,27.01,76.58,55.0,0.0,0,0,0,Normal,25.624,80.062,0.0,1.267,controller,15,15,greenhouse-greybox-v1.0,0.019203,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:45:00,15,2024-01-15,27.54,76.76,55.3,0.0,0,0,0,Normal,25.549,80.306,0.0,1.714,controller,15,15,greenhouse-greybox-v1.0,0.021215,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:50:00,15,2024-01-15,27.4,76.57,54.41,0.0,0,0,0,Normal,25.306,80.075,0.0,1.717,controller,15,15,greenhouse-greybox-v1.0,0.021228,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
2024-01-15 21:55:00,15,2024-01-15,27.46,77.74,54.48,0.09,0,0,0,Normal,25.375,80.375,0.0,1.169,controller,15,15,greenhouse-greybox-v1.0,0.01876,0.04031,0.97974,1.02291,1.09981,1.01973,0.93629,1.00776
